id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1514030788181823489	1514030788181823489	2022-04-12 17:00:43 PDT	2022-04-12	17:00:43	-0700	374729426	tickeron	Tickeron		$EXG reports Earnings today. $EXG in -0.42% Downtrend, declining for three consecutive days on April 8, 2022. View odds for this and other indicators:  https://t.co/OfOMHw8yVM #stockmarket #fund #etf  https://t.co/ZpMZ1gv8Kt	en	[]	['https://srnk.us/go/3575278']	['https://pbs.twimg.com/media/FQLq-qSVsAQeq8o.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['exg', 'exg']	https://twitter.com/Tickeron/status/1514030788181823489	False		1	https://pbs.twimg.com/media/FQLq-qSVsAQeq8o.jpg							[]				
1514029982644948996	1514029982644948996	2022-04-12 16:57:31 PDT	2022-04-12	16:57:31	-0700	374729426	tickeron	Tickeron		$NRGU enters an Uptrend as Momentum Indicator exceeded the 0 level on April 7, 2022. View odds for this and other indicators:  https://t.co/b69NPc27Ee #stockmarket #fund #etf  https://t.co/68ldY4eBMQ	en	[]	['https://srnk.us/go/3575273']	['https://pbs.twimg.com/media/FQLqPvjVkAE4RAT.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['nrgu']	https://twitter.com/Tickeron/status/1514029982644948996	False		1	https://pbs.twimg.com/media/FQLqPvjVkAE4RAT.jpg							[]				
1514029151459627009	1514029147881934851	2022-04-12 16:54:13 PDT	2022-04-12	16:54:13	-0700	255545275	richeldios	¡R!CHelD!OS!™		You want policy solutions? Employ plp. Plp should’ve been paid to stay TF home, but I digress. Allow actual legal carry of firearms. Actually #FUND the MTA &amp; not just flush money down the toilet towards public relations for the #MTA . #NYC	en	[]	[]	[]	1	0	0	['fund', 'mta', 'nyc']	[]	https://twitter.com/RICHelDIOS/status/1514029151459627009	False		0								[]				
1514028344563548160	1514028344563548160	2022-04-12 16:51:01 PDT	2022-04-12	16:51:01	-0700	374729426	tickeron	Tickeron		Do you agree with the A.I. prediction? $LABD MACD Histogram turned positive on April 11, 2022. #stockmarket #fund #etf  https://t.co/gxAGlWxmsd  https://t.co/euXr0hhbjR	en	[]	['https://srnk.us/go/3575254']	['https://pbs.twimg.com/media/FQLowXXVEAIPmM7.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['labd']	https://twitter.com/Tickeron/status/1514028344563548160	False		1	https://pbs.twimg.com/media/FQLowXXVEAIPmM7.jpg							[]				
1514026726384451585	1514026726384451585	2022-04-12 16:44:35 PDT	2022-04-12	16:44:35	-0700	1373123505416507395	newcryptocurre1	NewCryptocurrencynews		$150 Million Fund Raised to Recover Sky Mavis' Ronin Bridge Breach    Sky Mavis, the company behind the ... #breach #Bridge #fund #Mavis #Million #Raised #Recover #ronin #SKY  https://t.co/uIYS0ZQdng	en	[]	['https://newcryptocurrencynews.com/150-million-fund-raised-to-recover-sky-mavis-ronin-bridge-breach/?feed_id=161950&_unique_id=62560ee35588c']	[]	0	0	0	['breach', 'bridge', 'fund', 'mavis', 'million', 'raised', 'recover', 'ronin', 'sky']	[]	https://twitter.com/NewCryptocurre1/status/1514026726384451585	False		0								[]				
1514025224794116107	1514025224794116107	2022-04-12 16:38:37 PDT	2022-04-12	16:38:37	-0700	374729426	tickeron	Tickeron		$PSY enters a Downtrend because Momentum Indicator dropped below the 0 level on April 5, 2022. View odds for this and other indicators:  https://t.co/scWC4rIoiE #stockmarket #fund #etf  https://t.co/gV9FmlCNR4	en	[]	['https://srnk.us/go/3575222']	['https://pbs.twimg.com/media/FQLl60tVsAA2lGM.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['psy']	https://twitter.com/Tickeron/status/1514025224794116107	False		1	https://pbs.twimg.com/media/FQLl60tVsAA2lGM.jpg							[]				
1514025042002149376	1514025042002149376	2022-04-12 16:37:53 PDT	2022-04-12	16:37:53	-0700	374729426	tickeron	Tickeron		$SHV in +0.02% Uptrend, advancing for three consecutive days on March 31, 2022. View odds for this and other indicators:  https://t.co/5qpamDvag5 #stockmarket #fund #etf  https://t.co/ZKHu4Gbyds	en	[]	['https://srnk.us/go/3575220']	['https://pbs.twimg.com/media/FQLlwL3VQAAaHrf.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['shv']	https://twitter.com/Tickeron/status/1514025042002149376	False		1	https://pbs.twimg.com/media/FQLlwL3VQAAaHrf.jpg							[]				
1514024860430712834	1514024860430712834	2022-04-12 16:37:10 PDT	2022-04-12	16:37:10	-0700	374729426	tickeron	Tickeron		$SOXQ enters a Downtrend as Momentum Indicator dropped below the 0 level on April 5, 2022. View odds for this and other indicators:  https://t.co/lCyEJ6zfl4 #stockmarket #fund #etf  https://t.co/4SzbowWg1d	en	[]	['https://srnk.us/go/3575218']	['https://pbs.twimg.com/media/FQLllnVVIAYs_fA.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['soxq']	https://twitter.com/Tickeron/status/1514024860430712834	False		1	https://pbs.twimg.com/media/FQLllnVVIAYs_fA.jpg							[]				
1514024677668114438	1514024677668114438	2022-04-12 16:36:27 PDT	2022-04-12	16:36:27	-0700	374729426	tickeron	Tickeron		What do you think of this? $DGRW MACD Histogram turned negative on April 11, 2022. #stockmarket #fund #etf  https://t.co/LDMwvZvhz4  https://t.co/V1MQvT4VY8	en	[]	['https://srnk.us/go/3575216']	['https://pbs.twimg.com/media/FQLla-uVcAAVCKn.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['dgrw']	https://twitter.com/Tickeron/status/1514024677668114438	False		1	https://pbs.twimg.com/media/FQLla-uVcAAVCKn.jpg							[]				
1514024494754516992	1514024494754516992	2022-04-12 16:35:43 PDT	2022-04-12	16:35:43	-0700	374729426	tickeron	Tickeron		$NAD's Aroon indicator drops into Downtrend on April 6, 2022. View odds for this and other indicators:  https://t.co/WreJsLQdbR #stockmarket #fund #etf  https://t.co/2Bn9vjfvL5	en	[]	['https://srnk.us/go/3575214']	['https://pbs.twimg.com/media/FQLlQVEVkAAqNFc.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['nad']	https://twitter.com/Tickeron/status/1514024494754516992	False		1	https://pbs.twimg.com/media/FQLlQVEVkAAqNFc.jpg							[]				
1514023947523657730	1514023947523657730	2022-04-12 16:33:32 PDT	2022-04-12	16:33:32	-0700	374729426	tickeron	Tickeron		If you’re trading this week, Read This! $FXP Stochastic Oscillator left the overbought zone. #stockmarket #fund #etf  https://t.co/cbRqC92dhd  https://t.co/NedsYF82L1	en	[]	['https://srnk.us/go/3575208']	['https://pbs.twimg.com/media/FQLkwchVcAQm2FW.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['fxp']	https://twitter.com/Tickeron/status/1514023947523657730	False		1	https://pbs.twimg.com/media/FQLkwchVcAQm2FW.jpg							[]				
1514023216603312128	1514023216603312128	2022-04-12 16:30:38 PDT	2022-04-12	16:30:38	-0700	374729426	tickeron	Tickeron		$TPZ's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram crosses above signal line. View odds for this and other indicators:  https://t.co/NR3BzZFn5P #stockmarket #fund #etf  https://t.co/HPlL1uzbuE	en	[]	['https://srnk.us/go/3575200']	['https://pbs.twimg.com/media/FQLkF4ZVkAI7d-m.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['tpz']	https://twitter.com/Tickeron/status/1514023216603312128	False		1	https://pbs.twimg.com/media/FQLkF4ZVkAI7d-m.jpg							[]				
1514022852596404225	1514022852596404225	2022-04-12 16:29:11 PDT	2022-04-12	16:29:11	-0700	374729426	tickeron	Tickeron		Oh wow this is big! $GCV Aroon Indicator entered an Uptrend. #stockmarket #fund #etf  https://t.co/MJa0U7kwOk  https://t.co/GvgAiTI4sT	en	[]	['https://srnk.us/go/3575196']	['https://pbs.twimg.com/media/FQLjwuDVIAEy65m.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['gcv']	https://twitter.com/Tickeron/status/1514022852596404225	False		1	https://pbs.twimg.com/media/FQLjwuDVIAEy65m.jpg							[]				
1514022669858979842	1514022669858979842	2022-04-12 16:28:28 PDT	2022-04-12	16:28:28	-0700	374729426	tickeron	Tickeron		$FT in Downtrend: its price expected to drop as it breaks its higher Bollinger Band on April 4, 2022. View odds for this and other indicators:  https://t.co/jLZ2VGpKe6 #stockmarket #fund #etf  https://t.co/PEDNz3Q0hF	en	[]	['https://srnk.us/go/3575194']	['https://pbs.twimg.com/media/FQLjmHYVUAYsyi8.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['ft']	https://twitter.com/Tickeron/status/1514022669858979842	False		1	https://pbs.twimg.com/media/FQLjmHYVUAYsyi8.jpg							[]				
1514022487519989761	1514022487519989761	2022-04-12 16:27:44 PDT	2022-04-12	16:27:44	-0700	374729426	tickeron	Tickeron		How will this affect the market? $DBP Stochastic Oscillator left the overbought zone. #stockmarket #fund #etf  https://t.co/35m4oOwIxj  https://t.co/VDD1p6ZC1Q	en	[]	['https://srnk.us/go/3575192']	['https://pbs.twimg.com/media/FQLjbfaUcAQ9fm9.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['dbp']	https://twitter.com/Tickeron/status/1514022487519989761	False		1	https://pbs.twimg.com/media/FQLjbfaUcAQ9fm9.jpg							[]				
1514019037721767938	1514019037721767938	2022-04-12 16:14:02 PDT	2022-04-12	16:14:02	-0700	374729426	tickeron	Tickeron		$XLK in Downtrend: 50-day Moving Average crossed below 200-day Moving Average on March 16, 2022. View odds for this and other indicators:  https://t.co/5BP7AeJPVz #stockmarket #fund #etf  https://t.co/YOGCva9Zfm	en	[]	['https://srnk.us/go/3575154']	['https://pbs.twimg.com/media/FQLgSszVQAEx_-v.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['xlk']	https://twitter.com/Tickeron/status/1514019037721767938	False		1	https://pbs.twimg.com/media/FQLgSszVQAEx_-v.jpg							[]				
1514017757288755203	1514017757288755203	2022-04-12 16:08:57 PDT	2022-04-12	16:08:57	-0700	374729426	tickeron	Tickeron		Wow this is a big change! $LABD entered Uptrend as Momentum indicator ascends above 0 level. #stockmarket #fund #etf  https://t.co/7Sq3gR5kLF  https://t.co/cwt76Fa30U	en	[]	['https://srnk.us/go/3575140']	['https://pbs.twimg.com/media/FQLfIKWVsAAcTWq.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['labd']	https://twitter.com/Tickeron/status/1514017757288755203	False		1	https://pbs.twimg.com/media/FQLfIKWVsAAcTWq.jpg							[]				
1514015929444667395	1514015929444667395	2022-04-12 16:01:41 PDT	2022-04-12	16:01:41	-0700	374729426	tickeron	Tickeron		$EFT's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram crosses above signal line. View odds for this and other indicators:  https://t.co/hXPhUSwn3V #stockmarket #fund #etf  https://t.co/uHOKi88cQU	en	[]	['https://srnk.us/go/3575120']	['https://pbs.twimg.com/media/FQLddv0UYAQUwbl.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['eft']	https://twitter.com/Tickeron/status/1514015929444667395	False		1	https://pbs.twimg.com/media/FQLddv0UYAQUwbl.jpg							[]				
1514014092196950016	1514014092196950016	2022-04-12 15:54:23 PDT	2022-04-12	15:54:23	-0700	374729426	tickeron	Tickeron		$VGM in +0.35% Uptrend, rising for three consecutive days on April 8, 2022. View odds for this and other indicators:  https://t.co/nhITmwj3N4 #stockmarket #fund #etf  https://t.co/xewSTySRoU	en	[]	['https://srnk.us/go/3575100']	['https://pbs.twimg.com/media/FQLby0NUYAMxkqr.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['vgm']	https://twitter.com/Tickeron/status/1514014092196950016	False		1	https://pbs.twimg.com/media/FQLby0NUYAMxkqr.jpg							[]				
1514011399181115397	1514011399181115397	2022-04-12 15:43:41 PDT	2022-04-12	15:43:41	-0700	374729426	tickeron	Tickeron		How does this affect your portfolio? $LABD Aroon Indicator entered a Downtrend. #stockmarket #fund #etf  https://t.co/ycbVvpa4TR  https://t.co/hstPi6FJj7	en	[]	['https://srnk.us/go/3575070']	['https://pbs.twimg.com/media/FQLZWENVcAAPzOc.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['labd']	https://twitter.com/Tickeron/status/1514011399181115397	False		1	https://pbs.twimg.com/media/FQLZWENVcAAPzOc.jpg							[]				
1514009212178759680	1514009212178759680	2022-04-12 15:34:59 PDT	2022-04-12	15:34:59	-0700	374729426	tickeron	Tickeron		$SMH's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators:  https://t.co/n1LCRSdL8p #stockmarket #fund #etf  https://t.co/agkT7dC3Aw	en	[]	['https://srnk.us/go/3575047']	['https://pbs.twimg.com/media/FQLXWw5VUAUS_VK.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['smh']	https://twitter.com/Tickeron/status/1514009212178759680	False		1	https://pbs.twimg.com/media/FQLXWw5VUAUS_VK.jpg							[]				
1514005378534711296	1513999683760365568	2022-04-12 15:19:45 PDT	2022-04-12	15:19:45	-0700	810867868959055872	mscinicariello	‘The RVN Accumulator’ 🅁🅅🄽		@BrikBC @Cryptocito He’s smart enough to jump all over it but we’ll talk in Medellin for Cosmoverse 2022. #Tokenized #International #Residential #Realestate from 3mil us and up! Especially on #ETH #Ravencoin blockchains but you gotta love the #crypto #defi #fund for rents collected	en	[]	[]	[]	0	1	2	['tokenized', 'international', 'residential', 'realestate', 'eth', 'ravencoin', 'crypto', 'defi', 'fund']	[]	https://twitter.com/MScinicariello/status/1514005378534711296	False		0								[{'screen_name': 'BrikBC', 'name': 'BRIKbc', 'id': '1377960994039681025'}, {'screen_name': 'Cryptocito', 'name': 'Cryptocito | YouTuber ⚛️', 'id': '931179333607215104'}]				
1514003376920567819	1514003376920567819	2022-04-12 15:11:48 PDT	2022-04-12	15:11:48	-0700	3759442276	definftnews	DeFi NFT news		Bitcoin plummets, eToro launches $20 million NFT fund, Elon Musk skips Twitter board: CNBC Crypto World  https://t.co/kCbz2tCpQv #NFT #NFTnews #Bitcoin #eToro #fund #ElonMusk #crypto	en	[]	['https://cnb.cx/3E45sdV']	[]	1	0	1	['nft', 'nftnews', 'bitcoin', 'etoro', 'fund', 'elonmusk', 'crypto']	[]	https://twitter.com/DeFiNFTnews/status/1514003376920567819	False		0								[]				
1514003352211779587	1514003352211779587	2022-04-12 15:11:42 PDT	2022-04-12	15:11:42	-0700	374729426	tickeron	Tickeron		How do you think the market will react to this? $GDXJ Stochastic Oscillator left the overbought zone. #stockmarket #fund #etf  https://t.co/3GCrNuKnxs  https://t.co/fV4ljb5svH	en	[]	['https://srnk.us/go/3574984']	['https://pbs.twimg.com/media/FQLSBrJVEAEpJeE.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['gdxj']	https://twitter.com/Tickeron/status/1514003352211779587	False		1	https://pbs.twimg.com/media/FQLSBrJVEAEpJeE.jpg							[]				
1514002448779685889	1514002448779685889	2022-04-12 15:08:07 PDT	2022-04-12	15:08:07	-0700	374729426	tickeron	Tickeron		$GDX enters an Uptrend because Momentum Indicator exceeded the 0 level on April 7, 2022. View odds for this and other indicators:  https://t.co/rsRttHH6Lf #stockmarket #fund #etf  https://t.co/VPh1RRdQKx	en	[]	['https://srnk.us/go/3574974']	['https://pbs.twimg.com/media/FQLRND3VcAAhRQw.jpg']	0	0	1	['stockmarket', 'fund', 'etf']	['gdx']	https://twitter.com/Tickeron/status/1514002448779685889	False		1	https://pbs.twimg.com/media/FQLRND3VcAAhRQw.jpg							[]				
1514000077093625856	1514000077093625856	2022-04-12 14:58:41 PDT	2022-04-12	14:58:41	-0700	374729426	tickeron	Tickeron		$XLF's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators:  https://t.co/dJHKLWXy7j #stockmarket #fund #etf  https://t.co/zyyCtVrVGf	en	[]	['https://srnk.us/go/3574948']	['https://pbs.twimg.com/media/FQLPDCjVEAQiB6y.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['xlf']	https://twitter.com/Tickeron/status/1514000077093625856	False		1	https://pbs.twimg.com/media/FQLPDCjVEAQiB6y.jpg							[]				
1513997705898463238	1513997705898463238	2022-04-12 14:49:16 PDT	2022-04-12	14:49:16	-0700	374729426	tickeron	Tickeron		This is amazing! What do you think? $IHF Aroon Indicator entered an Uptrend. #stockmarket #fund #etf  https://t.co/VXLHTXkQSR  https://t.co/TQqcSauv7C	en	[]	['https://srnk.us/go/3574922']	['https://pbs.twimg.com/media/FQLM4_kVkAAcvou.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['ihf']	https://twitter.com/Tickeron/status/1513997705898463238	False		1	https://pbs.twimg.com/media/FQLM4_kVkAAcvou.jpg							[]				
1513997522376699904	1513997522376699904	2022-04-12 14:48:32 PDT	2022-04-12	14:48:32	-0700	374729426	tickeron	Tickeron		What do you think of this? $EWJ RSI Indicator left the oversold zone. #stockmarket #fund #etf  https://t.co/3AuraG09N1  https://t.co/ybzKloomMf	en	[]	['https://srnk.us/go/3574920']	['https://pbs.twimg.com/media/FQLMuUAVsAMcNcW.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['ewj']	https://twitter.com/Tickeron/status/1513997522376699904	False		1	https://pbs.twimg.com/media/FQLMuUAVsAMcNcW.jpg							[]				
1513991885076926465	1513991885076926465	2022-04-12 14:26:08 PDT	2022-04-12	14:26:08	-0700	374729426	tickeron	Tickeron		$TZA's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram just turned positive. View odds for this and other indicators:  https://t.co/CT5vDdAisu #stockmarket #fund #etf  https://t.co/S67BU3V5JZ	en	[]	['https://srnk.us/go/3574859']	['https://pbs.twimg.com/media/FQLHmMhVkAUf4KQ.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['tza']	https://twitter.com/Tickeron/status/1513991885076926465	False		1	https://pbs.twimg.com/media/FQLHmMhVkAUf4KQ.jpg							[]				
1513988408057610240	1513988408057610240	2022-04-12 14:12:19 PDT	2022-04-12	14:12:19	-0700	374729426	tickeron	Tickeron		$CYB in Uptrend: price expected to rise as it breaks its lower Bollinger Band on March 14, 2022. View odds for this and other indicators:  https://t.co/Sm0HlpaB5p #stockmarket #fund #etf  https://t.co/rDgNvdrgb5	en	[]	['https://srnk.us/go/3574821']	['https://pbs.twimg.com/media/FQLEbynVIAAVguN.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['cyb']	https://twitter.com/Tickeron/status/1513988408057610240	False		1	https://pbs.twimg.com/media/FQLEbynVIAAVguN.jpg							[]				
1513987898793766916	1513987898793766916	2022-04-12 14:10:18 PDT	2022-04-12	14:10:18	-0700	1277316690091655168	kenwoodcapital	👜 KENWOOD CAPIⓣAL👜		$34,000,000,000 Asset Manager #Investcorp Launches #Global #Blockchain #Fund   https://t.co/Zrj4U4UKKp	en	[]	['https://dailyhodl.com/2022/04/12/34000000000-asset-manager-investcorp-launches-global-blockchain-fund/']	[]	0	0	0	['investcorp', 'global', 'blockchain', 'fund']	[]	https://twitter.com/KenwoodCapital/status/1513987898793766916	False		0								[]				
1513987312308301824	1513987312308301824	2022-04-12 14:07:58 PDT	2022-04-12	14:07:58	-0700	374729426	tickeron	Tickeron		What do you think of this? $USL entered Uptrend as Momentum indicator ascends above 0 level. #stockmarket #fund #etf  https://t.co/jPHGqRss0G  https://t.co/OrlPiNhOkr	en	[]	['https://srnk.us/go/3574809']	['https://pbs.twimg.com/media/FQLDcB_VUAAdqSK.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['usl']	https://twitter.com/Tickeron/status/1513987312308301824	False		1	https://pbs.twimg.com/media/FQLDcB_VUAAdqSK.jpg							[]				
1513986396138008577	1513986396138008577	2022-04-12 14:04:20 PDT	2022-04-12	14:04:20	-0700	374729426	tickeron	Tickeron		$JNK's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators:  https://t.co/6eUArc680q #stockmarket #fund #etf  https://t.co/rNPHaMQm3g	en	[]	['https://srnk.us/go/3574799']	['https://pbs.twimg.com/media/FQLCmsoVIAEhPP8.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['jnk']	https://twitter.com/Tickeron/status/1513986396138008577	False		1	https://pbs.twimg.com/media/FQLCmsoVIAEhPP8.jpg							[]				
1513984412039348226	1513984412039348226	2022-04-12 13:56:26 PDT	2022-04-12	13:56:26	-0700	374729426	tickeron	Tickeron		If you’re trading this week, Read This! $SPXS price may drop as it broke higher Bollinger Band. #stockmarket #fund #etf  https://t.co/vwvVcIWFIF  https://t.co/VeMM6Az98w	en	[]	['https://srnk.us/go/3574777']	['https://pbs.twimg.com/media/FQLAzNSVcAI7Dwv.jpg']	1	0	0	['stockmarket', 'fund', 'etf']	['spxs']	https://twitter.com/Tickeron/status/1513984412039348226	False		1	https://pbs.twimg.com/media/FQLAzNSVcAI7Dwv.jpg							[]				
1513979293356883969	1513979293356883969	2022-04-12 13:36:06 PDT	2022-04-12	13:36:06	-0700	374729426	tickeron	Tickeron		$MUJ in -0.61% Downtrend, falling for three consecutive days on April 11, 2022. View odds for this and other indicators:  https://t.co/Qa9Y6PWEuX #stockmarket #fund #etf  https://t.co/vH0C168rG5	en	[]	['https://srnk.us/go/3574722']	['https://pbs.twimg.com/media/FQK8JRCUcAEEtKU.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['muj']	https://twitter.com/Tickeron/status/1513979293356883969	False		1	https://pbs.twimg.com/media/FQK8JRCUcAEEtKU.jpg							[]				
1513979106181885954	1513979106181885954	2022-04-12 13:35:21 PDT	2022-04-12	13:35:21	-0700	374729426	tickeron	Tickeron		A.I.dvisor made a bearish call on $BTO, netting in a 13.43% gain over 1 month #stockmarket #fund #etf  https://t.co/gUZmtcK271  https://t.co/1iiKt4uCdp	en	[]	['https://srnk.us/go/3574720']	['https://pbs.twimg.com/media/FQK7-XTVgAATlHP.jpg']	0	0	1	['stockmarket', 'fund', 'etf']	['bto']	https://twitter.com/Tickeron/status/1513979106181885954	False		1	https://pbs.twimg.com/media/FQK7-XTVgAATlHP.jpg							[]				
1513978929597456386	1513978929597456386	2022-04-12 13:34:39 PDT	2022-04-12	13:34:39	-0700	374729426	tickeron	Tickeron		A.I.dvisor made a bearish call on $MYC, netting in a 10.44% gain over 2 months #stockmarket #fund #etf  https://t.co/QSODaiF1Ac  https://t.co/W2Ygenem6e	en	[]	['https://srnk.us/go/3574718']	['https://pbs.twimg.com/media/FQK70FLVEAA9FEw.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['myc']	https://twitter.com/Tickeron/status/1513978929597456386	False		1	https://pbs.twimg.com/media/FQK70FLVEAA9FEw.jpg							[]				
1513978008268247040	1513978008268247040	2022-04-12 13:31:00 PDT	2022-04-12	13:31:00	-0700	374729426	tickeron	Tickeron		$ARKQ in -3.17% Downtrend, sliding for three consecutive days on April 11, 2022. View odds for this and other indicators:  https://t.co/ns5m5UbbJD #stockmarket #fund #etf  https://t.co/iTThbH7OUA	en	[]	['https://srnk.us/go/3574709']	['https://pbs.twimg.com/media/FQK6-dxVsAAhsOo.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['arkq']	https://twitter.com/Tickeron/status/1513978008268247040	False		1	https://pbs.twimg.com/media/FQK6-dxVsAAhsOo.jpg							[]				
1513977626313977856	1513977626313977856	2022-04-12 13:29:29 PDT	2022-04-12	13:29:29	-0700	374729426	tickeron	Tickeron		$BUI in Downtrend: its price expected to drop as it breaks its higher Bollinger Band on March 29, 2022. View odds for this and other indicators:  https://t.co/YqYsMx0LCI #stockmarket #fund #etf  https://t.co/YjxMneujIk	en	[]	['https://srnk.us/go/3574705']	['https://pbs.twimg.com/media/FQK6oNRVQAQI6Qq.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['bui']	https://twitter.com/Tickeron/status/1513977626313977856	False		1	https://pbs.twimg.com/media/FQK6oNRVQAQI6Qq.jpg							[]				
1513970218032410632	1513970218032410632	2022-04-12 13:00:02 PDT	2022-04-12	13:00:02	-0700	1460830893195603969	crypto__council	The Crypto Council		#Crypto ATM Market Expected to Hit $1.18B by 2028, Driven by Increasing #Fund Transfers  For more information: https://t.co/0hqrQqog8G  https://t.co/lulSg54gnD	en	[]	['https://blockchain.news/news/crypto-atm-market-expected-to-hit-1.18-billion-by-2028-driven-by-increasing-fund-transfers']	['https://pbs.twimg.com/media/FQKz4xoXEAoGJFu.jpg']	0	0	0	['crypto', 'fund']	[]	https://twitter.com/Crypto__Council/status/1513970218032410632	False		1	https://pbs.twimg.com/media/FQKz4xoXEAoGJFu.jpg							[]				
1513969819661471750	1513969819661471750	2022-04-12 12:58:27 PDT	2022-04-12	12:58:27	-0700	374729426	tickeron	Tickeron		If you’re trading this week, Read This! $ASHR entered a Downtrend because Momentum Indicator dropped below the 0 level. #stockmarket #fund #etf  https://t.co/0LTKZ5sXgT  https://t.co/hgUttnrYxE	en	[]	['https://srnk.us/go/3574621']	['https://pbs.twimg.com/media/FQKzh0rVkAIiJzS.jpg']	0	0	1	['stockmarket', 'fund', 'etf']	['ashr']	https://twitter.com/Tickeron/status/1513969819661471750	False		1	https://pbs.twimg.com/media/FQKzh0rVkAIiJzS.jpg							[]				
1513967250927067136	1513967250927067136	2022-04-12 12:48:15 PDT	2022-04-12	12:48:15	-0700	374729426	tickeron	Tickeron		$FXE enters a Downtrend as Momentum Indicator dropped below the 0 level on March 31, 2022. View odds for this and other indicators:  https://t.co/X3ILTD0fUa #stockmarket #fund #etf  https://t.co/RcIV0Psm3x	en	[]	['https://srnk.us/go/3574594']	['https://pbs.twimg.com/media/FQKxMTiVkAE6snP.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['fxe']	https://twitter.com/Tickeron/status/1513967250927067136	False		1	https://pbs.twimg.com/media/FQKxMTiVkAE6snP.jpg							[]				
1513967196183187459	1513967196183187459	2022-04-12 12:48:02 PDT	2022-04-12	12:48:02	-0700	3337281532	similtonkeynes	SI Milton Keynes		Please share and raise awareness  #MK #Refugee #Settlement #Fund to help the #Ukraine people  @SIMiltonKeynes  @SIGBI1  @VowMk	en	[{'screen_name': 'similtonkeynes', 'name': 'si milton keynes', 'id': '3337281532'}, {'screen_name': 'sigbi1', 'name': 'sigbi', 'id': '1381802264'}, {'screen_name': 'vowmk', 'name': 'vow mk', 'id': '1442756497402904576'}]	[]	[]	0	0	2	['mk', 'refugee', 'settlement', 'fund', 'ukraine']	[]	https://twitter.com/SIMiltonKeynes/status/1513967196183187459	False	https://twitter.com/MKComFoundation/status/1513894836629344264	0								[]				
1513967066595815425	1513967066595815425	2022-04-12 12:47:31 PDT	2022-04-12	12:47:31	-0700	374729426	tickeron	Tickeron		$IEF's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram just turned negative. View odds for this and other indicators:  https://t.co/q8KABpr06r #stockmarket #fund #etf  https://t.co/MjcJ4suqJx	en	[]	['https://srnk.us/go/3574592']	['https://pbs.twimg.com/media/FQKxBixVUAE_Gbm.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['ief']	https://twitter.com/Tickeron/status/1513967066595815425	False		1	https://pbs.twimg.com/media/FQKxBixVUAE_Gbm.jpg							[]				
